시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 노원구 중계동,506,506,0,	(506)	,전세,72.55,201712,9,26000,0,13,2005,동일로203가길 29
서울특별시 노원구 중계동,506,506,0,	(506)	,전세,72.55,201712,16,27000,0,3,2005,동일로203가길 29
서울특별시 노원구 중계동,360-12,360,12,새롬스타빌,전세,28.2,201704,5,8000,0,2,2002,한글비석로 233
서울특별시 노원구 중계동,360-12,360,12,새롬스타빌,월세,22.2,201709,11,500,40,7,2002,한글비석로 233
서울특별시 노원구 중계동,509-1,509,1,씨앤미,전세,50.35,201701,17,15000,0,9,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,전세,47.75,201702,11,16000,0,8,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,월세,50.35,201702,13,1000,80,4,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,월세,50.35,201703,16,5000,50,9,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,월세,50.35,201703,18,4000,55,4,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,전세,59,201703,31,21000,0,9,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,전세,50.35,201704,19,15000,0,7,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,전세,34.04,201705,10,13000,0,7,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,월세,50.35,201705,15,1000,80,8,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,월세,34.04,201705,16,4000,40,5,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,전세,34.67,201706,16,13500,0,6,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,월세,50.35,201706,16,2000,58,5,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,월세,50.35,201707,18,1000,80,9,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,월세,50.35,201708,10,1000,80,9,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,월세,34.29,201708,12,3000,55,4,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,월세,50.35,201710,19,1000,80,4,2004,34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,전세,50.35,201712,8,15500,0,6,2004,동일로204가길 34
서울특별시 노원구 중계동,509-1,509,1,씨앤미,월세,50.35,201712,15,5000,50,4,2004,동일로204가길 34
서울특별시 노원구 중계동,143,143,0,우암에이스타워,월세,53.02,201707,30,500,55,6,2003,덕릉로 699
서울특별시 노원구 하계동,256-13,256,13,삼정 이오니아,월세,29.25,201703,3,5000,30,5,2003,노원로 248
서울특별시 노원구 하계동,256-13,256,13,삼정 이오니아,전세,36,201705,25,10000,0,8,2003,노원로 248
서울특별시 노원구 하계동,256-13,256,13,삼정 이오니아,월세,29.25,201708,5,10000,5,7,2003,노원로 248
서울특별시 노원구 하계동,256-13,256,13,삼정 이오니아,월세,29.25,201709,11,5000,30,5,2003,노원로 248
서울특별시 노원구 하계동,256-13,256,13,삼정 이오니아,전세,26.91,201710,10,10000,0,8,2003,노원로 248
서울특별시 도봉구 도봉동,632-1,632,1,(632-1),전세,54.6,201703,25,20000,0,3,2016,마들로 728-6
서울특별시 도봉구 도봉동,632-1,632,1,(632-1),전세,38.83,201707,19,16000,0,5,2016,마들로 728-6
서울특별시 도봉구 도봉동,632-1,632,1,(632-1),전세,40.87,201708,17,16000,0,5,2016,마들로 728-6
서울특별시 도봉구 도봉동,632-1,632,1,(632-1),전세,40.87,201708,17,16000,0,5,2016,마들로 728-6
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201704,6,1000,50,11,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201704,29,12000,0,7,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201705,5,13000,0,5,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,6,4000,30,13,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,10,1000,50,14,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,13,1000,50,11,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,15,1000,45,6,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,15,2000,32,11,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,17,500,50,6,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201705,18,12500,0,10,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201705,19,12000,0,8,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,22,1000,40,2,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,22,1000,50,14,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,23,1000,50,12,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201705,23,12000,0,9,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201705,24,11700,0,9,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201705,24,12500,0,9,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,24,3000,30,9,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201705,25,13000,0,10,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,26,1000,50,6,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,29,500,50,6,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,29,3000,40,8,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201705,29,13000,0,9,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,29,500,50,12,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201705,30,12000,0,11,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,30,1000,55,7,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201705,31,1000,50,13,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,2,3000,35,3,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201706,2,14500,0,14,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,3,500,50,9,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201706,3,12000,0,11,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,3,500,55,11,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201706,3,11500,0,10,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201706,3,12500,0,5,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201706,5,12000,0,5,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201706,5,11500,0,5,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201706,5,12000,0,12,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,5,2000,43,6,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,5,1000,50,6,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,5,5000,25,14,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,6,1000,50,9,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,6,1500,53,12,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,6,3000,35,4,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,6,1000,50,9,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,8,4000,35,8,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,8,9000,20,2,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,8,500,53,8,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,9,12000,5,12,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,9,1000,50,4,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201706,9,12000,0,5,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201706,9,12500,0,3,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,9,1000,45,7,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,12,3000,35,7,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,12,2000,45,11,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,12,2000,40,2,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,12,1000,55,8,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,12,3500,28,9,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,14,1000,50,13,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,14,2000,45,12,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,17,2000,45,4,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201706,20,10000,0,9,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,20,1000,45,6,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,21,1000,50,2,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201706,21,13500,0,2,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,22,3000,40,8,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,22,4000,35,5,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,22,4000,35,2,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,23,1000,60,14,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,23,3000,39,12,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,24,1000,50,5,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,26,1000,50,14,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,27,3000,50,2,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,27,1000,60,7,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201706,30,3000,45,6,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201707,3,1000,50,12,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201707,8,3000,40,4,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201707,12,2000,45,3,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201707,12,1000,60,12,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201707,24,1000,60,4,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201707,31,520,52,8,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201708,2,1000,65,4,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201708,2,2000,65,3,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201708,21,500,75,13,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201709,5,1000,60,10,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201709,13,3000,60,5,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201710,6,1000,50,11,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201710,17,3000,50,3,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201710,21,1000,65,11,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,월세,29.66,201710,24,2000,57,11,2017, 
서울특별시 도봉구 도봉동,62-3,62,3,도봉 투웨니퍼스트 1단지,전세,29.66,201712,19,13000,0,11,2017, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,전세,29.66,201704,3,13000,0,3,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,월세,29.66,201704,12,1000,50,7,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,전세,29.66,201704,28,13000,0,10,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,월세,29.66,201705,4,1000,40,2,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,전세,29.66,201705,8,12000,0,5,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,전세,29.66,201705,9,13000,0,11,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,월세,29.66,201705,9,2000,45,4,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,월세,29.66,201705,9,1000,45,6,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,월세,29.66,201705,11,500,50,13,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,전세,29.66,201705,13,13000,0,12,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,전세,29.66,201705,13,12000,0,5,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,월세,29.66,201705,13,1000,40,11,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,전세,29.66,201705,15,12000,0,7,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,월세,29.66,201705,16,2000,40,10,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,전세,29.66,201705,16,14000,0,11,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,월세,29.66,201705,17,1000,40,4,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,전세,29.66,201705,17,12000,0,3,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,월세,29.66,201705,18,1000,50,13,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,월세,29.66,201705,18,1000,45,13,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,월세,29.66,201705,18,3000,35,13,null, 
서울특별시 도봉구 도봉동,62-43,62,43,도봉 투웨니퍼스트 2단지,월세,29.66,201705,19,3000,30,5,null, 
