시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 영등포구 영등포동3가,7,7,0,영등포 점프밀라노,전세,37.05,202102,1,14000,0,12,2005,영중로 28
서울특별시 영등포구 영등포동3가,7,7,0,영등포 점프밀라노,전세,37.05,202102,3,15000,0,15,2005,영중로 28
서울특별시 영등포구 영등포동3가,7,7,0,영등포 점프밀라노,전세,37.05,202102,19,15000,0,13,2005,영중로 28
서울특별시 영등포구 영등포동3가,7,7,0,영등포 점프밀라노,전세,39.77,202105,29,16000,0,14,2005,영중로 28
서울특별시 영등포구 영등포동3가,7,7,0,영등포 점프밀라노,전세,37.05,202106,10,15000,0,11,2005,영중로 28
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,19.12,202105,25,16500,0,5,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,19.12,202105,28,20000,0,11,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,20.36,202106,11,17500,0,12,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,20.72,202106,15,17500,0,9,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,월세,19.12,202106,16,12500,23,12,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,20.72,202106,17,17500,0,10,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,19.12,202106,18,17000,0,11,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,20.36,202106,18,17000,0,11,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,20.36,202106,19,17500,0,15,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,20.72,202106,21,17000,0,13,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,월세,20.36,202106,21,10000,38,9,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,20.72,202106,23,17500,0,8,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,19.12,202106,24,13000,0,15,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,18.61,202106,26,17000,0,12,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,18.61,202106,26,17500,0,10,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,월세,18.61,202106,29,12000,25,11,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,19.12,202107,2,17000,0,10,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,18.61,202107,5,17000,0,6,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,월세,19.12,202107,5,11000,30,9,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,20.36,202107,6,17500,0,13,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,월세,18.61,202107,12,11000,30,5,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,18.61,202107,15,17000,0,7,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,월세,19.12,202107,16,10000,35,6,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,전세,20.72,202107,16,17000,0,14,2021,영중로10길 9
서울특별시 영등포구 영등포동3가,5-8,5,8,제이디에스,월세,19.12,202107,30,11000,30,6,2021,영중로10길 9
서울특별시 영등포구 영등포동4가,147-5,147,5,글로벌엠제이,전세,31.24,202101,13,32000,0,4,2020,영신로34길 13
서울특별시 영등포구 영등포동4가,147-5,147,5,글로벌엠제이,전세,31.24,202101,25,32500,0,4,2020,영신로34길 13
서울특별시 영등포구 영등포동4가,147-5,147,5,글로벌엠제이,전세,31.24,202101,29,32500,0,3,2020,영신로34길 13
서울특별시 영등포구 영등포동4가,147-5,147,5,글로벌엠제이,전세,31.24,202101,30,33000,0,4,2020,영신로34길 13
서울특별시 영등포구 영등포동4가,147-5,147,5,글로벌엠제이,전세,31.24,202102,5,32500,0,2,2020,영신로34길 13
서울특별시 영등포구 영등포동4가,147-5,147,5,글로벌엠제이,전세,31.24,202102,9,33000,0,4,2020,영신로34길 13
서울특별시 영등포구 영등포동4가,117-1,117,1,디타워,전세,14.26,202101,6,12500,0,5,2020, 
서울특별시 영등포구 영등포동4가,117-1,117,1,디타워,전세,16.56,202101,6,14000,0,5,2020, 
서울특별시 영등포구 영등포동4가,117-1,117,1,디타워,월세,14.26,202101,6,1000,46,4,2020, 
서울특별시 영등포구 영등포동4가,117-1,117,1,디타워,월세,16.56,202101,7,12000,8,3,2020, 
서울특별시 영등포구 영등포동4가,117-1,117,1,디타워,전세,16.56,202101,7,14000,0,3,2020, 
서울특별시 영등포구 영등포동4가,117-1,117,1,디타워,전세,14.26,202101,8,12500,0,5,2020, 
서울특별시 영등포구 영등포동4가,117-1,117,1,디타워,월세,16.56,202101,11,7500,28,5,2020, 
서울특별시 영등포구 영등포동4가,117-1,117,1,디타워,월세,16.56,202101,12,12000,8,3,2020, 
서울특별시 영등포구 영등포동4가,117-1,117,1,디타워,월세,16.56,202101,12,1000,60,2,2020, 
서울특별시 영등포구 영등포동4가,117-1,117,1,디타워,월세,16.56,202101,12,8000,26,4,2020, 
서울특별시 영등포구 영등포동4가,117-1,117,1,디타워,월세,16.56,202101,14,9000,22,5,2020, 
서울특별시 영등포구 영등포동4가,117-1,117,1,디타워,월세,16.56,202101,14,1500,50,4,2020, 
서울특별시 영등포구 영등포동4가,117-1,117,1,디타워,월세,16.56,202101,14,500,54,2,2020, 
서울특별시 영등포구 영등포동4가,117-1,117,1,디타워,월세,16.56,202101,15,2000,52,4,2020, 
서울특별시 영등포구 영등포동4가,117-1,117,1,디타워,전세,14.26,202101,19,12000,0,3,2020, 
서울특별시 영등포구 영등포동4가,117-2,117,2,브라운시티,전세,48.56,202102,8,16000,0,3,2013,영신로30길 11-1
서울특별시 영등포구 영등포동4가,103,103,0,영등포 대성 그랑그루,전세,16.69,202102,16,14500,0,3,2012,문래로 191
서울특별시 영등포구 영등포동4가,103,103,0,영등포 대성 그랑그루,전세,16.69,202102,23,16000,0,5,2012,문래로 191
서울특별시 영등포구 영등포동4가,103,103,0,영등포 대성 그랑그루,월세,16.69,202102,26,1000,60,4,2012,문래로 191
서울특별시 영등포구 영등포동4가,103,103,0,영등포 대성 그랑그루,월세,16.69,202103,14,1000,55,5,2012,문래로 191
서울특별시 영등포구 영등포동4가,103,103,0,영등포 대성 그랑그루,전세,16.69,202105,27,15000,0,5,2012,문래로 191
서울특별시 영등포구 영등포동4가,103,103,0,영등포 대성 그랑그루,전세,16.69,202106,4,15000,0,3,2012,문래로 191
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.46,202101,8,21000,0,10,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202101,13,10000,40,21,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202101,15,21500,0,14,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202101,21,22000,0,21,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202101,23,22000,0,21,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202101,23,21500,0,21,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202101,25,21000,0,16,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202101,27,21000,0,18,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202101,27,22000,0,22,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.46,202101,27,22000,0,12,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202101,29,22000,0,19,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202101,29,1000,75,6,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202102,4,2000,70,4,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202102,15,21500,0,19,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,48.29,202102,16,23000,45,18,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202102,17,8000,40,8,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202102,20,10000,45,12,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202102,20,1000,75,10,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202103,6,8000,48,18,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202103,8,8000,43,9,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.46,202103,19,2000,75,12,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202103,20,20790,0,8,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202103,20,1000,74,12,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202103,23,21500,0,3,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202103,27,21000,0,11,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202103,29,20500,0,5,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202104,3,1000,75,22,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.46,202104,10,10000,40,3,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202104,14,19950,0,18,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.46,202104,19,2000,70,6,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202104,20,21000,0,17,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202104,29,22200,0,22,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202105,4,11000,40,6,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202105,11,11000,43,6,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202105,17,20500,0,13,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202105,18,2000,70,5,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202105,18,22000,0,18,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.46,202105,24,21000,0,9,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202105,27,21500,0,3,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202106,1,3000,65,14,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202106,8,8000,45,14,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202106,9,21000,0,11,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.46,202106,12,1000,75,17,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202106,23,22000,0,23,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202106,24,1000,75,3,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.46,202107,1,2000,80,24,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202107,2,22000,0,16,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202107,13,1000,75,17,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202107,14,21200,0,5,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202107,14,21200,0,21,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.46,202107,15,1000,75,13,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202107,17,1000,75,8,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.75,202107,18,1000,75,6,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,29.61,202107,19,1000,75,17,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202107,20,19845,0,19,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202107,22,22000,0,18,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,전세,29.75,202107,27,22000,0,10,2013,문래로 180
서울특별시 영등포구 영등포동4가,443,443,0,영등포 센트럴 푸르지오 시티,월세,48.29,202107,28,3000,120,18,2013,문래로 180
서울특별시 영등포구 영등포동4가,117-5,117,5,지울빌딩,전세,27.99,202101,22,18900,0,4,2017,영신로32길 14
서울특별시 영등포구 영등포동4가,117-5,117,5,지울빌딩,전세,24.41,202104,7,18900,0,5,2017,영신로32길 14
서울특별시 영등포구 영등포동5가,42-34,42,34,	(42-34)	,월세,17.68,202101,7,500,30,2,2003,영중로16길 5
서울특별시 영등포구 영등포동5가,82-1,82,1,리첸스타,전세,20.04,202101,5,20600,0,4,2019,영등포로37길 18
서울특별시 영등포구 영등포동5가,82-1,82,1,리첸스타,전세,25.09,202101,25,27500,0,2,2019,영등포로37길 18
서울특별시 영등포구 영등포동5가,82-1,82,1,리첸스타,전세,13.21,202102,4,13000,0,5,2019,영등포로37길 18
