시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,29.54,201507,27,2000,130,17,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,전세,25.84,201508,6,21000,0,6,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,전세,25.84,201509,19,26000,0,9,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,전세,25.84,201510,21,24000,0,19,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,25.84,201511,8,10000,65,12,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,25.84,201511,9,1000,110,11,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,25.84,201511,10,10000,55,4,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,25.84,201511,20,3000,100,8,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,29.54,201512,28,3000,100,7,2014,영동대로 647
서울특별시 강남구 삼성동,58-2,58,2,청담역 푸르지오시티,월세,29.54,201512,31,1000,125,5,2014,영동대로 647
서울특별시 강남구 삼성동,113-6,113,6,한흥 삼성오피스텔,월세,31.25,201511,6,18000,40,6,2015, 
서울특별시 강남구 삼성동,113-6,113,6,한흥 삼성오피스텔,월세,16.57,201512,2,10000,40,11,2015, 
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,월세,26.88,201501,6,1000,90,4,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201501,10,17000,0,11,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201501,12,16000,0,6,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201501,13,16500,0,7,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201501,14,17000,0,10,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201501,16,17000,0,9,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201501,21,16500,0,6,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201501,21,15600,0,4,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201501,21,15600,0,4,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201501,21,16000,0,6,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201501,21,15600,0,4,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201501,21,16500,0,9,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201501,21,15600,0,5,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201501,22,16500,0,9,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201501,23,17000,0,8,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,월세,23.24,201501,24,1000,85,5,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201501,24,16500,0,9,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,월세,20.9,201501,24,3000,68,8,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,20.9,201501,27,15500,0,7,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,26.88,201501,28,19500,0,9,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,20.9,201502,5,16000,0,10,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201502,10,17000,0,10,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,20.9,201502,10,16000,0,9,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,월세,22.47,201502,11,1000,90,10,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201502,12,17000,0,11,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,월세,22.47,201502,25,10000,45,12,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201502,25,17500,0,10,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201502,26,18500,0,13,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201502,28,17500,0,12,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201502,28,17500,0,13,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201503,2,19000,0,14,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201503,4,18000,0,15,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201503,4,17500,0,13,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201503,8,18000,0,14,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,26.88,201503,11,19500,0,8,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201503,18,18000,0,12,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201503,19,19000,0,14,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201503,19,18000,0,15,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,월세,26.88,201503,25,12000,45,12,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201503,25,20000,0,16,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,월세,20.9,201503,26,5000,65,11,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,월세,22.47,201503,26,15000,25,16,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,26.88,201504,2,22000,0,14,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201505,19,21000,0,10,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201505,20,19000,0,11,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201507,29,21000,0,8,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,월세,26.88,201509,3,16000,40,4,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,월세,23.24,201509,9,20000,20,14,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,23.24,201510,24,23000,0,11,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201511,11,23000,0,8,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,43.08,201511,25,45000,0,14,2014,봉은사로 477
서울특별시 강남구 삼성동,51-4,51,4,현대썬앤빌강남,전세,22.47,201512,3,22500,0,7,2014,봉은사로 477
서울특별시 강남구 세곡동,590,590,0,라온프라이빗시티 강남,전세,58.72,201505,18,45000,0,6,2017, 
서울특별시 강남구 수서동,717-1,717,1,그린빌,전세,95.64,201505,6,33000,0,2,2002,밤고개로1길 38
서울특별시 강남구 수서동,725-1,725,1,목화오피스텔,월세,34.91,201502,28,1000,55,4,1997,광평로56길 8-9
서울특별시 강남구 수서동,725-1,725,1,목화오피스텔,월세,36.36,201503,13,1000,50,5,1997,광평로56길 8-9
서울특별시 강남구 수서동,725-1,725,1,목화오피스텔,전세,36.36,201508,17,9500,0,4,1997,광평로56길 8-9
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,33.52,201501,3,500,65,4,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,40.88,201501,12,1000,75,4,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,33.52,201501,15,3000,50,4,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,30.25,201501,24,1000,60,17,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,30.25,201501,25,2000,55,7,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,33.52,201501,28,1000,65,12,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,42.13,201502,2,17000,0,7,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,30.25,201502,2,3000,50,7,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,40.88,201502,3,16000,0,10,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,40.88,201502,14,3000,63,6,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,38.02,201502,16,16000,0,4,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,38.02,201502,23,1000,70,9,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,33.52,201502,24,1000,60,9,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,30.25,201502,24,1000,60,6,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,33.52,201502,27,1000,60,7,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,42.13,201502,28,10000,35,8,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,42.13,201503,3,16000,0,16,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,30.25,201503,3,15000,0,15,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,33.52,201503,5,1000,60,4,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,42.13,201503,10,1000,80,13,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,42.13,201503,12,18000,0,17,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,38.02,201503,13,16000,0,11,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,42.13,201503,14,1000,80,12,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,33.52,201503,21,1000,65,15,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,30.25,201503,21,15000,0,5,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,42.13,201503,26,1000,80,13,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,32.58,201504,6,6000,40,17,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,33.52,201504,9,1000,65,8,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,32.58,201504,13,1000,70,17,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,33.52,201504,13,14000,0,10,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,38.02,201504,27,1000,75,5,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,42.13,201504,29,1000,80,11,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,42.13,201504,30,1000,75,4,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,42.13,201505,7,18000,0,3,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,40.88,201505,12,17000,0,11,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,42.13,201505,12,1000,80,16,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,33.52,201505,16,1000,65,8,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,42.13,201505,22,9000,35,9,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,32.58,201506,10,3000,50,5,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,32.58,201506,11,1000,65,12,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,33.52,201506,12,1000,65,5,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,42.13,201506,22,17000,0,3,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,42.13,201506,23,17000,0,12,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,33.52,201507,10,16000,0,7,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,42.13,201507,15,10000,35,8,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,42.13,201507,17,1000,80,12,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,33.52,201507,21,1000,65,7,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,38.02,201507,25,16000,0,5,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,30.25,201508,3,1000,60,5,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,30.25,201508,5,1000,55,3,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,38.02,201508,6,1000,70,6,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,42.13,201508,13,1000,80,12,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,42.13,201508,29,18000,0,4,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,38.02,201508,29,1000,60,6,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,33.52,201509,17,16000,0,7,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,42.13,201509,21,18000,0,7,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,33.52,201509,24,1000,65,14,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,42.13,201510,5,1000,80,16,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,38.02,201510,12,500,75,6,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,32.58,201510,12,16000,0,8,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,33.52,201510,14,1000,65,11,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,38.02,201510,14,15500,0,3,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,38.02,201510,16,17000,0,3,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,30.25,201510,19,15000,0,7,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,30.25,201510,28,14500,0,6,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,30.25,201511,22,1000,60,5,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,월세,33.52,201512,11,1000,65,6,2003,광평로 295
서울특별시 강남구 수서동,716,716,0,사이룩스,전세,33.52,201512,16,15000,0,16,2003,광평로 295
서울특별시 강남구 수서동,713,713,0,수서현대벤쳐빌,전세,31.72,201501,12,12000,0,5,2002,밤고개로1길 10
서울특별시 강남구 수서동,713,713,0,수서현대벤쳐빌,월세,25.45,201501,31,100,60,11,2002,밤고개로1길 10
서울특별시 강남구 수서동,713,713,0,수서현대벤쳐빌,월세,31.96,201503,12,1000,55,10,2002,밤고개로1길 10
서울특별시 강남구 수서동,713,713,0,수서현대벤쳐빌,월세,50.14,201503,21,1000,105,6,2002,밤고개로1길 10
서울특별시 강남구 수서동,713,713,0,수서현대벤쳐빌,전세,38.79,201507,4,17000,0,5,2002,밤고개로1길 10
서울특별시 강남구 수서동,713,713,0,수서현대벤쳐빌,전세,25.45,201510,13,11000,0,5,2002,밤고개로1길 10
서울특별시 강남구 수서동,713,713,0,수서현대벤쳐빌,전세,31.72,201511,27,14000,0,8,2002,밤고개로1길 10
