시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,39.97,201812,22,24255,0,5,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,29.48,201812,24,15200,0,3,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,월세,24.02,201812,24,1000,59,12,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,월세,24.02,201812,24,1000,58,10,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,월세,24.02,201812,26,3000,48,13,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,월세,29.48,201812,26,1000,58,13,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,24.02,201812,26,14175,0,4,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,39.97,201812,27,25000,0,13,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,29.48,201812,27,15645,0,5,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,24.02,201812,27,15000,0,13,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,29.48,201812,27,14925,0,5,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,29.48,201812,28,16270,0,5,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,39.97,201812,28,24150,0,8,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,39.97,201812,28,24150,0,10,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,월세,29.48,201812,28,500,70,13,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,월세,24.02,201812,29,1000,55,7,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,월세,24.02,201812,29,1000,55,5,2017,양천로 344
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,29.48,201812,31,15750,0,3,2017,양천로 344
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201801,6,15000,0,10,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201801,12,14000,0,12,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201801,20,13500,0,4,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201802,12,3000,32,5,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201802,28,3000,36,3,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,33.74,201803,2,19200,0,13,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,45.58,201803,5,23100,0,13,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,36.55,201803,6,1000,85,13,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201803,7,3000,32,2,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,36.55,201803,8,21000,0,14,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201803,12,500,47,2,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201803,14,1000,50,2,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201803,15,500,53,7,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201803,15,3000,35,9,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201803,19,1000,47,6,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201803,27,500,45,12,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201803,29,1000,50,8,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201804,11,500,50,7,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201804,11,3000,35,5,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201804,13,11865,0,8,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201804,17,11000,0,5,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201804,19,5000,24,6,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201804,27,3000,31,6,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201805,20,6000,20,2,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201805,31,15000,0,12,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201806,20,500,47,9,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201806,27,3000,38,6,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,45.58,201806,27,28000,0,14,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201806,28,1000,46,12,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201806,28,500,50,3,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201806,30,1000,48,8,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201806,30,13000,0,2,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201807,5,1000,51,11,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,24.4,201807,10,12075,0,2,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201807,17,2000,35,8,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,33.74,201807,18,25000,0,14,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201807,21,10000,9,7,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201807,21,11130,0,5,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201807,21,1000,45,5,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201807,21,1000,50,3,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201807,23,1000,48,4,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201807,24,10605,0,10,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201807,26,2000,42,6,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201807,31,500,42,3,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201808,1,1000,49,8,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201808,9,3000,43,4,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201808,11,500,47,11,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201808,15,11550,0,4,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201808,20,3000,32,8,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201808,24,3500,45,3,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201808,25,1000,47,11,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,24.4,201808,26,12600,0,12,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201808,27,1000,50,5,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201808,28,14000,0,6,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,24.4,201808,28,13650,0,9,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201808,28,1000,48,6,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201808,28,1000,42,7,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,24.4,201808,28,13650,0,12,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,24.4,201808,29,11000,0,5,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201809,1,1000,47,3,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201809,4,500,42,4,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201809,4,4000,43,9,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201809,5,11500,0,5,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201809,10,11500,0,12,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201809,11,14490,0,3,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,24.4,201809,11,13100,0,2,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201809,12,12390,0,7,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201809,13,15000,0,4,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,36.55,201809,14,5000,65,14,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,33.74,201809,14,23000,0,13,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201809,15,500,52,6,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201809,15,14000,0,6,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201809,17,3000,32,8,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,24.4,201809,17,13650,0,10,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201809,18,500,50,12,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201809,18,4400,40,11,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201809,19,10800,0,2,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201809,19,15000,0,4,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,33.74,201809,20,1000,83,14,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,36.55,201809,20,1000,77,14,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,36.55,201809,21,20000,4,13,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201809,22,13000,0,11,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201809,26,200,49,3,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201809,29,14000,0,2,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201809,29,500,55,2,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201810,2,14500,0,2,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201810,3,16000,0,5,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201810,3,11000,5,4,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201810,5,14000,0,4,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,24.4,201810,12,16000,0,4,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201810,12,16000,0,10,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201810,17,500,47,12,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201810,19,10500,0,2,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,33.74,201810,25,22000,0,14,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201810,26,10000,9,7,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201810,30,1000,52,10,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201811,2,11850,0,4,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201811,8,15000,0,6,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201811,9,4995,28,6,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201811,9,4995,26,6,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201811,12,3000,45,6,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201811,17,10000,10,2,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,24.4,201811,17,13000,0,4,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201811,29,500,55,8,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201812,8,11000,0,7,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,24.4,201812,11,500,54,10,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201812,11,3000,39,4,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,월세,22.51,201812,13,3000,40,7,2016,마곡서로 170
서울특별시 강서구 마곡동,758,758,0,마곡시티오피스텔,전세,22.51,201812,14,14490,0,3,2016,마곡서로 170
서울특별시 강서구 마곡동,795-2,795,2,마곡아이파크,월세,24.9,201801,2,2000,42,12,2016,마곡중앙8로 90
