시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,월세,37.21,201103,19,9500,5,3,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,월세,36.77,201103,30,5000,58,2,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,월세,35.09,201104,11,8000,10,2,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,월세,27.95,201104,15,8000,10,7,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,월세,27.95,201105,19,7000,15,6,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,월세,36.77,201106,16,9500,5,2,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,월세,25.45,201106,25,6000,20,3,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,전세,35.51,201107,1,9000,0,3,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,전세,27.7,201107,2,9000,0,6,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,전세,49.95,201107,15,13000,0,4,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,전세,35.09,201108,12,9000,0,4,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,월세,35.09,201108,17,8500,10,3,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,전세,25.45,201108,27,8000,0,2,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,전세,35.09,201108,31,10000,0,2,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,월세,37.21,201109,30,9000,10,4,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,전세,23.3,201111,26,8000,0,8,2007,관악로15길 23-16
서울특별시 관악구 봉천동,867-10,867,10,한울오피스텔,월세,27.65,201112,6,7500,10,6,2007,관악로15길 23-16
서울특별시 관악구 봉천동,870-1,870,1,해주타워,월세,24.75,201107,29,2000,40,9,2000,봉천로 466
서울특별시 관악구 봉천동,972-15,972,15,현교오피스텔,전세,18.81,201101,13,5500,0,3,2004,봉천로7길 3
서울특별시 관악구 봉천동,972-15,972,15,현교오피스텔,월세,23.76,201101,17,4000,20,3,2004,봉천로7길 3
서울특별시 관악구 봉천동,972-15,972,15,현교오피스텔,월세,23.76,201103,11,6000,5,4,2004,봉천로7길 3
서울특별시 관악구 봉천동,972-15,972,15,현교오피스텔,월세,33.34,201109,1,6000,40,5,2004,봉천로7길 3
서울특별시 관악구 봉천동,972-15,972,15,현교오피스텔,월세,23.76,201109,17,5000,15,3,2004,봉천로7길 3
서울특별시 관악구 봉천동,972-15,972,15,현교오피스텔,월세,44.64,201112,13,10000,20,6,2004,봉천로7길 3
서울특별시 관악구 봉천동,44-7,44,7,황룡오피스텔,전세,15.3,201105,13,7000,0,6,2004,관악로25길 5-16
서울특별시 관악구 봉천동,44-7,44,7,황룡오피스텔,월세,15.3,201106,13,2000,30,3,2004,관악로25길 5-16
서울특별시 관악구 봉천동,44-7,44,7,황룡오피스텔,전세,15.3,201110,22,5000,0,2,2004,관악로25길 5-16
서울특별시 관악구 봉천동,44-7,44,7,황룡오피스텔,월세,18.45,201112,11,500,40,6,2004,관악로25길 5-16
서울특별시 관악구 봉천동,43-3,43,3,황호오피스텔,월세,14.85,201101,22,4000,10,4,2004,관악로25길 5-18
서울특별시 관악구 봉천동,43-3,43,3,황호오피스텔,월세,23.85,201102,13,3000,40,5,2004,관악로25길 5-18
서울특별시 관악구 봉천동,43-3,43,3,황호오피스텔,월세,16.1,201104,16,6000,30,5,2004,관악로25길 5-18
서울특별시 관악구 봉천동,43-3,43,3,황호오피스텔,월세,14.85,201104,17,3500,20,2,2004,관악로25길 5-18
서울특별시 관악구 봉천동,1718-7,1718,7,힐스타워오피스텔,월세,33.41,201101,1,2000,52,7,2010,성현로 16
서울특별시 관악구 봉천동,1718-7,1718,7,힐스타워오피스텔,월세,33.12,201108,30,1000,60,8,2010,성현로 16
서울특별시 관악구 봉천동,1718-7,1718,7,힐스타워오피스텔,전세,33.12,201110,10,8000,0,6,2010,성현로 16
서울특별시 관악구 신림동,1413-23,1413,23,	(1413-23)	,전세,23.32,201106,17,5500,0,3,2002,남부순환로185길 22
서울특별시 관악구 신림동,1413-23,1413,23,	(1413-23)	,전세,20.46,201106,18,5000,0,3,2002,남부순환로185길 22
서울특별시 관악구 신림동,1414-33,1414,33,	(1414-33)	,전세,20.27,201103,12,5000,0,3,2003,남부순환로185길 26
서울특별시 관악구 신림동,1414-33,1414,33,	(1414-33)	,전세,20.27,201106,4,4500,0,2,2003,남부순환로185길 26
서울특별시 관악구 신림동,1417-28,1417,28,	(1417-28)	,전세,20.1,201102,12,5000,0,3,2001,신림로68길 29-8
서울특별시 관악구 신림동,1417-28,1417,28,	(1417-28)	,전세,24,201106,9,9000,0,6,2001,신림로68길 29-8
서울특별시 관악구 신림동,1417-28,1417,28,	(1417-28)	,전세,20.1,201109,21,5000,0,2,2001,신림로68길 29-8
서울특별시 관악구 신림동,1417-29,1417,29,	(1417-29)	,전세,19.11,201101,2,4900,0,4,2001,신림로68길 29-6
서울특별시 관악구 신림동,1418-9,1418,9,	(1418-9)	,월세,20.09,201109,17,3000,28,4,2002,신림로70길 70-10
서울특별시 관악구 신림동,1418-9,1418,9,	(1418-9)	,전세,52.59,201112,5,14000,0,6,2002,신림로70길 70-10
서울특별시 관악구 신림동,1419-21,1419,21,	(1419-21)	,월세,19.5,201101,4,300,50,4,2003,신림로68길 40-6
서울특별시 관악구 신림동,1419-21,1419,21,	(1419-21)	,월세,19.11,201110,13,2000,35,4,2003,신림로68길 40-6
서울특별시 관악구 신림동,1419-27,1419,27,	(1419-27)	,월세,17.16,201101,22,500,36,4,2002,신림로68길 40
서울특별시 관악구 신림동,1419-32,1419,32,	(1419-32)	,월세,14.64,201102,11,500,40,4,2001,신림로68길 50
서울특별시 관악구 신림동,1419-32,1419,32,	(1419-32)	,월세,16.06,201103,10,1000,33,2,2001,신림로68길 50
서울특별시 관악구 신림동,1419-32,1419,32,	(1419-32)	,월세,14.64,201103,28,1500,28,2,2001,신림로68길 50
서울특별시 관악구 신림동,1419-32,1419,32,	(1419-32)	,월세,15.33,201104,9,1000,35,5,2001,신림로68길 50
서울특별시 관악구 신림동,1419-32,1419,32,	(1419-32)	,월세,16.06,201106,17,1000,30,4,2001,신림로68길 50
서울특별시 관악구 신림동,1419-32,1419,32,	(1419-32)	,월세,19.42,201111,24,1000,39,2,2001,신림로68길 50
서울특별시 관악구 신림동,1420-19,1420,19,	(1420-19)	,전세,15.48,201102,23,5000,0,4,2002,봉천로20길 45
서울특별시 관악구 신림동,1420-19,1420,19,	(1420-19)	,전세,18.48,201102,25,5000,0,5,2002,봉천로20길 45
서울특별시 관악구 신림동,1420-19,1420,19,	(1420-19)	,월세,15.48,201105,1,4000,5,2,2002,봉천로20길 45
서울특별시 관악구 신림동,1420-19,1420,19,	(1420-19)	,월세,14.96,201109,8,3000,15,3,2002,봉천로20길 45
서울특별시 관악구 신림동,1420-21,1420,21,	(1420-21)	,월세,18.81,201105,10,2000,35,4,2002,신림로66길 31
서울특별시 관악구 신림동,1420-21,1420,21,	(1420-21)	,월세,18.81,201112,14,5000,5,4,2002,신림로66길 31
서울특별시 관악구 신림동,1420-24,1420,24,	(1420-24)	,월세,22.78,201101,26,3000,34,5,2002,봉천로20길 47
서울특별시 관악구 신림동,1420-24,1420,24,	(1420-24)	,월세,15.3,201102,12,1000,36,3,2002,봉천로20길 47
서울특별시 관악구 신림동,1420-24,1420,24,	(1420-24)	,월세,14.94,201106,9,2000,28,4,2002,봉천로20길 47
서울특별시 관악구 신림동,1420-26,1420,26,	(1420-26)	,월세,13.47,201108,17,300,39,4,2002,봉천로20길 49
서울특별시 관악구 신림동,1420-3,1420,3,	(1420-3)	,전세,15.81,201101,3,4000,0,6,2001,남부순환로185길 27
서울특별시 관악구 신림동,1420-3,1420,3,	(1420-3)	,전세,30.29,201101,16,7500,0,2,2001,남부순환로185길 27
서울특별시 관악구 신림동,1420-3,1420,3,	(1420-3)	,전세,30.29,201103,10,7700,0,3,2001,남부순환로185길 27
서울특별시 관악구 신림동,1421-11,1421,11,	(1421-11)	,월세,18.13,201102,19,1000,40,3,2002,신림로64길 41
서울특별시 관악구 신림동,1421-11,1421,11,	(1421-11)	,월세,18.13,201104,16,500,45,3,2002,신림로64길 41
서울특별시 관악구 신림동,1421-11,1421,11,	(1421-11)	,월세,19.24,201106,27,500,50,6,2002,신림로64길 41
서울특별시 관악구 신림동,1421-11,1421,11,	(1421-11)	,전세,18.13,201109,9,5000,0,6,2002,신림로64길 41
서울특별시 관악구 신림동,1421-11,1421,11,	(1421-11)	,월세,18.13,201112,4,3000,20,5,2002,신림로64길 41
서울특별시 관악구 신림동,1421-15,1421,15,	(1421-15)	,월세,12.48,201103,22,1000,32,2,2005,신림로66길 34-3
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,17.46,201102,28,500,44,6,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,16.47,201110,1,3500,15,6,2004,봉천로 256
서울특별시 관악구 신림동,1427-8,1427,8,	(1427-8)	,월세,13.8,201108,26,500,33,1,2001,봉천로14길 6-7
서울특별시 관악구 신림동,1429-59,1429,59,	(1429-59)	,월세,27,201104,15,4000,20,1,2001,봉천로8길 19-4
서울특별시 관악구 신림동,1432-134,1432,134,	(1432-134)	,월세,20.52,201103,20,300,50,2,2001,신림동5길 35
서울특별시 관악구 신림동,1432-134,1432,134,	(1432-134)	,월세,20.52,201112,3,500,48,4,2001,신림동5길 35
서울특별시 관악구 신림동,1432-151,1432,151,	(1432-151)	,전세,16.17,201103,18,5000,0,2,2002,신림동5길 17
서울특별시 관악구 신림동,1432-151,1432,151,	(1432-151)	,전세,29.01,201109,25,5500,0,1,2002,신림동5길 17
서울특별시 관악구 신림동,1435-7,1435,7,	(1435-7)	,월세,19.5,201104,15,500,45,3,2003,관천로10길 33-8
서울특별시 관악구 신림동,1435-7,1435,7,	(1435-7)	,월세,18.5,201110,25,500,40,1,2003,관천로10길 33-8
서울특별시 관악구 신림동,1437-16,1437,16,	(1437-16)	,월세,24.5,201102,9,2000,45,2,2003,신림동5가길 9
서울특별시 관악구 신림동,1437-16,1437,16,	(1437-16)	,전세,18,201103,22,5000,0,3,2003,신림동5가길 9
서울특별시 관악구 신림동,1437-16,1437,16,	(1437-16)	,전세,18,201106,11,5000,0,3,2003,신림동5가길 9
서울특별시 관악구 신림동,1437-16,1437,16,	(1437-16)	,월세,22.05,201110,31,2000,44,5,2003,신림동5가길 9
서울특별시 관악구 신림동,1437-20,1437,20,	(1437-20)	,월세,27.09,201103,1,1000,45,3,2001,관천로12길 35
서울특별시 관악구 신림동,1437-20,1437,20,	(1437-20)	,전세,27.09,201106,9,7000,0,4,2001,관천로12길 35
서울특별시 관악구 신림동,1437-20,1437,20,	(1437-20)	,전세,27.09,201108,29,6000,0,1,2001,관천로12길 35
서울특별시 관악구 신림동,1437-20,1437,20,	(1437-20)	,월세,27.09,201112,16,3000,35,5,2001,관천로12길 35
서울특별시 관악구 신림동,1446-9,1446,9,	(1446-9)	,월세,20.08,201103,11,3300,21,2,2003,봉천로 180-1
서울특별시 관악구 신림동,1446-9,1446,9,	(1446-9)	,전세,18.69,201106,23,5000,0,3,2003,봉천로 180-1
서울특별시 관악구 신림동,1446-9,1446,9,	(1446-9)	,전세,20.08,201107,28,5000,0,3,2003,봉천로 180-1
서울특별시 관악구 신림동,1459-25,1459,25,	(1459-25)	,월세,21.87,201101,30,2000,40,7,2002,신림동길 35-7
서울특별시 관악구 신림동,1459-26,1459,26,	(1459-26)	,월세,19.61,201108,15,1000,38,3,2002,신림동길 35-5
서울특별시 관악구 신림동,1459-26,1459,26,	(1459-26)	,월세,17.58,201109,24,300,47,4,2002,신림동길 35-5
서울특별시 관악구 신림동,1459-26,1459,26,	(1459-26)	,전세,19.61,201111,24,4800,0,4,2002,신림동길 35-5
서울특별시 관악구 신림동,1461-14,1461,14,	(1461-14)	,월세,19.67,201106,1,2500,30,2,2003,신림동5나길 26
서울특별시 관악구 신림동,1461-17,1461,17,	(1461-17)	,전세,19.2,201101,31,5000,0,6,2002,신림동5나길 32
서울특별시 관악구 신림동,1462-12,1462,12,	(1462-12)	,월세,21.84,201101,18,1500,50,3,2003,관천로 82
서울특별시 관악구 신림동,1462-12,1462,12,	(1462-12)	,월세,21.28,201102,9,1000,60,5,2003,관천로 82
서울특별시 관악구 신림동,1462-12,1462,12,	(1462-12)	,월세,21.84,201102,9,6500,15,4,2003,관천로 82
서울특별시 관악구 신림동,1462-12,1462,12,	(1462-12)	,전세,21.84,201102,16,8000,0,4,2003,관천로 82
서울특별시 관악구 신림동,1462-12,1462,12,	(1462-12)	,월세,21.84,201103,9,1000,60,5,2003,관천로 82
서울특별시 관악구 신림동,1462-12,1462,12,	(1462-12)	,월세,21.28,201104,28,1000,60,5,2003,관천로 82
서울특별시 관악구 신림동,1462-12,1462,12,	(1462-12)	,월세,21.84,201106,21,3000,42,7,2003,관천로 82
서울특별시 관악구 신림동,1462-12,1462,12,	(1462-12)	,월세,21.84,201106,24,1000,60,6,2003,관천로 82
서울특별시 관악구 신림동,1462-12,1462,12,	(1462-12)	,월세,21.84,201107,20,6000,25,3,2003,관천로 82
서울특별시 관악구 신림동,1462-12,1462,12,	(1462-12)	,전세,21.28,201108,21,8500,0,5,2003,관천로 82
서울특별시 관악구 신림동,1462-12,1462,12,	(1462-12)	,월세,21.84,201111,23,4000,30,2,2003,관천로 82
서울특별시 관악구 신림동,1462-12,1462,12,	(1462-12)	,월세,21.28,201111,25,5000,27,7,2003,관천로 82
서울특별시 관악구 신림동,1462-34,1462,34,	(1462-34)	,월세,17.28,201103,2,1000,56,2,2005,관천로 82-1
서울특별시 관악구 신림동,1462-34,1462,34,	(1462-34)	,월세,17.82,201103,4,500,60,4,2005,관천로 82-1
서울특별시 관악구 신림동,1462-34,1462,34,	(1462-34)	,전세,18.93,201103,28,8000,0,6,2005,관천로 82-1
서울특별시 관악구 신림동,1462-34,1462,34,	(1462-34)	,월세,17.28,201104,23,2000,50,5,2005,관천로 82-1
서울특별시 관악구 신림동,1462-34,1462,34,	(1462-34)	,전세,17.82,201105,12,8000,0,6,2005,관천로 82-1
서울특별시 관악구 신림동,1462-34,1462,34,	(1462-34)	,월세,17.28,201106,2,1000,50,8,2005,관천로 82-1
서울특별시 관악구 신림동,1462-34,1462,34,	(1462-34)	,월세,18.93,201106,17,5000,30,5,2005,관천로 82-1
서울특별시 관악구 신림동,1462-34,1462,34,	(1462-34)	,월세,17.82,201106,20,7000,10,7,2005,관천로 82-1
서울특별시 관악구 신림동,1462-34,1462,34,	(1462-34)	,월세,17.82,201107,16,7000,10,7,2005,관천로 82-1
서울특별시 관악구 신림동,1462-34,1462,34,	(1462-34)	,전세,18.93,201108,13,8500,0,7,2005,관천로 82-1
서울특별시 관악구 신림동,1462-34,1462,34,	(1462-34)	,월세,17.82,201108,20,4000,30,4,2005,관천로 82-1
서울특별시 관악구 신림동,1462-34,1462,34,	(1462-34)	,월세,17.28,201109,24,1000,55,7,2005,관천로 82-1
서울특별시 관악구 신림동,1463-27,1463,27,	(1463-27)	,월세,20.79,201112,22,500,45,2,2002,신림동5나길 31
서울특별시 관악구 신림동,1474-9,1474,9,	(1474-9)	,전세,16.07,201102,28,4500,0,2,2005,남부순환로144길 7
서울특별시 관악구 신림동,1474-9,1474,9,	(1474-9)	,월세,16.07,201103,29,1500,33,7,2005,남부순환로144길 7
서울특별시 관악구 신림동,1474-9,1474,9,	(1474-9)	,전세,15.25,201104,19,4200,0,3,2005,남부순환로144길 7
서울특별시 관악구 신림동,1474-9,1474,9,	(1474-9)	,전세,14.51,201104,25,4500,0,2,2005,남부순환로144길 7
서울특별시 관악구 신림동,1474-9,1474,9,	(1474-9)	,월세,13.94,201104,30,500,33,2,2005,남부순환로144길 7
서울특별시 관악구 신림동,1474-9,1474,9,	(1474-9)	,월세,20.39,201105,14,3000,30,6,2005,남부순환로144길 7
서울특별시 관악구 신림동,1474-9,1474,9,	(1474-9)	,전세,21.74,201105,31,6000,0,6,2005,남부순환로144길 7
서울특별시 관악구 신림동,1474-9,1474,9,	(1474-9)	,전세,16.07,201112,17,4500,0,3,2005,남부순환로144길 7
서울특별시 관악구 신림동,1526-5,1526,5,	(1526-5)	,월세,15.75,201104,16,2000,25,3,2001,호암로 593
서울특별시 관악구 신림동,1568-13,1568,13,	(1568-13)	,월세,16.63,201104,23,500,38,2,2004,난곡로64가길 30
서울특별시 관악구 신림동,1568-13,1568,13,	(1568-13)	,월세,16.62,201105,25,300,40,2,2004,난곡로64가길 30
서울특별시 관악구 신림동,1569-27,1569,27,	(1569-27)	,월세,13.84,201107,11,1000,35,3,2004,난곡로64길 23
서울특별시 관악구 신림동,1569-27,1569,27,	(1569-27)	,월세,13.12,201107,27,200,35,4,2004,난곡로64길 23
서울특별시 관악구 신림동,1569-27,1569,27,	(1569-27)	,월세,13.12,201108,6,1000,30,7,2004,난곡로64길 23
서울특별시 관악구 신림동,1569-28,1569,28,	(1569-28)	,월세,17.73,201107,23,500,42,4,2005,난곡로64길 25
서울특별시 관악구 신림동,1628-63,1628,63,	(1628-63)	,전세,17.82,201108,2,3800,0,2,2002,문성로 209
서울특별시 관악구 신림동,1628-63,1628,63,	(1628-63)	,전세,17.82,201111,1,3500,0,2,2002,문성로 209
서울특별시 관악구 신림동,1655-10,1655,10,	(1655-10)	,월세,21.84,201103,21,2500,24,7,2001,조원로2길 14
서울특별시 관악구 신림동,1655-10,1655,10,	(1655-10)	,전세,19.04,201107,21,6000,0,5,2001,조원로2길 14
서울특별시 관악구 신림동,1655-10,1655,10,	(1655-10)	,전세,24.58,201107,30,6000,0,1,2001,조원로2길 14
서울특별시 관악구 신림동,1655-10,1655,10,	(1655-10)	,월세,19.04,201108,1,3000,24,2,2001,조원로2길 14
서울특별시 관악구 신림동,1655-10,1655,10,	(1655-10)	,월세,24.58,201108,26,2000,34,6,2001,조원로2길 14
